respondent_id,h1n1_vaccine,seasonal_vaccine
46758,0.06621873802456883,0.4073215249292167
46759,0.020468940069501344,0.09414801382793293
46760,0.09047572760064737,0.30222649200305085
46761,0.009958025761824531,0.026584897979940746
46762,0.020740114454982025,0.05023906852908097
46763,0.5736531150498899,0.8486627251293142
46764,0.11561785930272196,0.11421714668273483
46765,0.058831680865413086,0.07536741383039278
46766,0.043059475712097124,0.7298738010944185
46767,0.16968136329542038,0.6082103176940293
46768,0.06465355799735237,0.20495095265050095
46769,0.24042610558856822,0.46323015995886796
46770,0.22167385807713694,0.8217343205991778
46771,0.1022904783987671,0.4280898768660806
46772,0.04333719816917521,0.07296336867460951
46773,0.016770424359614605,0.04429786301315068
46774,0.12570471507484846,0.35607775385018214
46775,0.08999144295916656,0.40410353903697815
46776,0.7688691738889668,0.8147550938547174
46777,0.2929472964998086,0.7614188899391844
46778,0.10240957452783855,0.6279018515282553
46779,0.2866919585855626,0.5998207579396123
46780,0.5587857027222318,0.38537221535159594
46781,0.753527121393237,0.9443061024912515
46782,0.10449530185926567,0.934298407647492
46783,0.16789652730460922,0.3114736596867564
46784,0.027236304184974268,0.07513586699538487
46785,0.04076961744176749,0.06527633279304809
46786,0.01670572436297083,0.1456805499314464
46787,0.18182003451480225,0.32211156343690467
46788,0.6190008091562327,0.72414281865741
46789,0.015067262948781843,0.8926867308763454
46790,0.25858434421588417,0.6188225003017557
46791,0.026434283149889843,0.09875618514492907
46792,0.05381095711241016,0.5441074278584479
46793,0.015205605297574493,0.6539472682813398
46794,0.10381353267692041,0.32902834055997776
46795,0.5024409147501541,0.6432485626263668
46796,0.0326890250305525,0.43721800779435543
46797,0.051068713066637246,0.7499719297999496
46798,0.046694264965245,0.15400994184209182
46799,0.7829633123811263,0.6064196603017789
46800,0.24513648456206769,0.6023575456831352
46801,0.4928385690438646,0.7226623253324459
46802,0.3461462109891677,0.7332641434521292
46803,0.8515541721053314,0.9021065145986532
46804,0.06949111848540256,0.6507043577964688
46805,0.04976032102599608,0.32721713394164637
46806,0.05678157728691387,0.22669917643013485
46807,0.3329899418798418,0.8163068583803895
46808,0.04104750842436941,0.06425929520725843
46809,0.6832312651284685,0.50108409188999
46810,0.07680921306677474,0.15968918709482213
46811,0.08962471054778752,0.6642636618034634
46812,0.04350117840216979,0.7693384789890044
46813,0.028046027111428562,0.09378475663674067
46814,0.056441230517397314,0.4339630805173184
46815,0.08734281997835319,0.6750375860265715
46816,0.026521185822248685,0.8830958496808026
46817,0.11611092132089088,0.08673195592571181
46818,0.015808171433753723,0.11995876363002494
46819,0.048083685272972014,0.16741284816276925
46820,0.01365479516704712,0.7751874211513766
46821,0.03207493060431813,0.06242061934784364
46822,0.20253155540928647,0.8871396141729198
46823,0.030722521785446554,0.040520606041140064
46824,0.03702626269824304,0.12328661197839681
46825,0.02477557729137491,0.3071307874087353
46826,0.12726569290641052,0.6580354156056725
46827,0.04683591815066096,0.21953356537561916
46828,0.03204340373528877,0.22468652788580007
46829,0.06362129809624707,0.3511089222612364
46830,0.09455115803413523,0.711955788407002
46831,0.1080740286705272,0.8800041643725692
46832,0.20101386456640713,0.7368611682572218
46833,0.051313862049503084,0.18762966000980755
46834,0.3913869578400875,0.7647445048788092
46835,0.737588262153655,0.8888907236475263
46836,0.026530206109528248,0.6487185259208446
46837,0.12532416725185846,0.5427864394779586
46838,0.40115164674367776,0.3542160568223882
46839,0.04158842681938396,0.9457216989595306
46840,0.48678803269667015,0.6551256224194285
46841,0.007862242177267522,0.05116834672803783
46842,0.040548987201068025,0.4393311089786983
46843,0.13893334544596178,0.14100263998130977
46844,0.07113724670858065,0.6747771240203847
46845,0.1303716372808072,0.6877389587474468
46846,0.06480007085330466,0.3390632976466157
46847,0.33121832165426707,0.7666691390132165
46848,0.1963200146470316,0.0739924255954382
46849,0.10516393477566366,0.13099755643004118
46850,0.5249545685589446,0.6728626585252756
46851,0.7498304570375379,0.9306343081783743
46852,0.2537165148743135,0.8794031283724603
46853,0.04305748634169572,0.049998978826261524
46854,0.026962528537874245,0.1477947993389638
46855,0.01637131984871345,0.7965470214770362
46856,0.20586401789045908,0.21468056006763753
46857,0.09483020662463974,0.45791123963962754
46858,0.07542445318918937,0.08095598548533277
46859,0.04303903219610076,0.14825256681884177
46860,0.042693109750187384,0.8656547549249194
46861,0.2623217396130825,0.2727808367804387
46862,0.12322734401518305,0.060679843046061055
46863,0.090570321818233,0.30546866547397594
46864,0.01756092982637951,0.04846410498413602
46865,0.5917772693557268,0.34588580781626477
46866,0.21746996014185024,0.11583660224760466
46867,0.02874781173100978,0.1529170259698489
46868,0.8114874328373816,0.9374819257346371
46869,0.02802980030405282,0.5607565813303499
46870,0.23994513751416158,0.3975506724685151
46871,0.15457574090699275,0.8678474329234216
46872,0.030198762488077333,0.044970098922281945
46873,0.03255784215888086,0.5388652186989662
46874,0.0631025677726006,0.08388691509654597
46875,0.38296086718235517,0.6730896960175167
46876,0.1367547188691425,0.7949855663369852
46877,0.023612178468634976,0.041956495862862056
46878,0.04067306794918075,0.11346159241120411
46879,0.9140255941023788,0.9694561748323113
46880,0.4011298094424608,0.47653526557277137
46881,0.7134493111544197,0.22113524171301235
46882,0.08131423141818651,0.6126492475377312
46883,0.10245096685156152,0.14911836567318051
46884,0.03737892149726062,0.05775193654351773
46885,0.01175226984388448,0.03619302480150172
46886,0.09428090397909622,0.48016355695397606
46887,0.092092977397314,0.30275733436746116
46888,0.6831556631922693,0.7406113636165337
46889,0.017058829971548548,0.8513943533837931
46890,0.0255711882237432,0.22334565831032785
46891,0.12243883877654024,0.18029798340863165
46892,0.9378136327499926,0.9118787492866823
46893,0.02934699048746341,0.19622413652472756
46894,0.01445139688761729,0.16950391472903129
46895,0.2579098287114248,0.895670732083417
46896,0.10008317145619544,0.2171075276471753
46897,0.8469640686639547,0.46736825300514884
46898,0.5080502896909113,0.8316147340601884
46899,0.165257838425473,0.7974598231569499
46900,0.2495931984843531,0.1330922875833243
46901,0.0878198240981539,0.2558646863336768
46902,0.03471205347490693,0.8597476134304307
46903,0.45104054162889934,0.8338886192983824
46904,0.014820079760974757,0.08737785696752609
46905,0.05810806535578463,0.619481172876876
46906,0.07931168735473423,0.18376407516949453
46907,0.03129648817021014,0.06204356476068405
46908,0.09828719590261087,0.3900760605470967
46909,0.06361897424792294,0.9034299539069197
46910,0.11292600178752812,0.9348155275978345
46911,0.027814621423060827,0.2461465197598192
46912,0.014827620072798588,0.6409849391702354
46913,0.014609781862163171,0.7490099010111753
46914,0.28631273883567876,0.42913064249755345
46915,0.397543035326991,0.13379895024796126
46916,0.0158345427619606,0.3492193629891577
46917,0.31824339111112754,0.1423642300553272
46918,0.033324397286965436,0.046459126162429934
46919,0.021219007852863174,0.8424402622407001
46920,0.29563553257326325,0.8181601351731029
46921,0.16909297321936184,0.12903386290138047
46922,0.05530138169792467,0.10026460285114666
46923,0.03695656043405245,0.15295204983335628
46924,0.022890509386413387,0.5742900527201565
46925,0.0292615283911658,0.1060008462870855
46926,0.20440664171882078,0.8943116246491707
46927,0.0304431203615477,0.06068598022246477
46928,0.06663036644270763,0.9691643050545627
46929,0.25439787640640577,0.8156679147030869
46930,0.09213065603648764,0.6623424962956792
46931,0.056707791829289644,0.9482244463653097
46932,0.24942541582068947,0.637501493282388
46933,0.4046304536578396,0.5953090200482503
46934,0.08621730054159175,0.07946143501589288
46935,0.10623166007905863,0.5942040984673707
46936,0.13764776358279124,0.4109286683002865
46937,0.0766934398206436,0.22106929805844927
46938,0.021719098034486867,0.026803710997907838
46939,0.170683908215647,0.7873271792137791
46940,0.03557111224555486,0.07955749179199122
46941,0.021927367964343636,0.8880288322097958
46942,0.16677893006224426,0.1481545909064929
46943,0.6029587739145711,0.8787151040029244
46944,0.7887014080173211,0.962391102240898
46945,0.009765245894854497,0.06047993080117385
46946,0.0255660449285181,0.6447593942394292
46947,0.6875895485437066,0.7865425340966612
46948,0.6837732714385838,0.845035855653083
46949,0.05060806039566992,0.32568301181554193
46950,0.1506021185859913,0.4873742009598269
46951,0.01581763380600115,0.11855135130747824
46952,0.014957358593818734,0.79968893029462
46953,0.5749690031021049,0.2768840077137893
46954,0.4166744789605667,0.8062100364301975
46955,0.03061822586122204,0.059623197048229444
46956,0.8760395942843575,0.8868608207127106
46957,0.6550892574603335,0.8485437878420229
46958,0.39797128054988445,0.5635750852469331
46959,0.020990586890515864,0.1849027148511202
46960,0.03719733142015187,0.09685136390933372
46961,0.029291193865361595,0.36129630577923755
46962,0.13547461678193345,0.1684350074265599
46963,0.47562758536560135,0.716401533799164
46964,0.04038459613319325,0.790009238408272
46965,0.1234738972884399,0.7332837721929506
46966,0.352334012937961,0.28983488093091964
46967,0.4124389312671694,0.4546449605234437
46968,0.9128238470589496,0.8143986344392748
46969,0.020941166217094895,0.15992847842928196
46970,0.019794953717618313,0.1941019176655238
46971,0.6095620830593341,0.20191191286218252
46972,0.882009010808714,0.9044547338028973
46973,0.5770798673196614,0.13476563393034038
46974,0.6660666992089467,0.7461381196726133
46975,0.033363802232936925,0.9075457748860688
46976,0.16534033514231397,0.5188660602868259
46977,0.03090450532711472,0.7264096738781555
46978,0.024289357450225715,0.8866835109283274
46979,0.02735226867051023,0.05125022573941816
46980,0.30110102663415245,0.8143366425190817
46981,0.01116657436397129,0.13370029396499158
46982,0.04312023695625173,0.8404818641558838
46983,0.01530111230268058,0.10308206842851843
46984,0.609974696001551,0.890502060071737
46985,0.2247516482714193,0.4284744988040693
46986,0.1543530910063592,0.2813757768905793
46987,0.12370513476786954,0.35147924157857446
46988,0.03383602563549339,0.616942935145505
46989,0.05124268169179068,0.3990877933787063
46990,0.05200721660941027,0.8137895508426165
46991,0.16850514687107612,0.9029208251362703
46992,0.8274641412583681,0.9120622264618345
46993,0.0249981897478428,0.09480466839805632
46994,0.04581810820636459,0.24333659476580258
46995,0.046633761380046976,0.23684051215942795
46996,0.1882151873990673,0.22619234554016718
46997,0.012705665479735817,0.07689509322032517
46998,0.22822178943368576,0.44188414166883216
46999,0.03796919435014049,0.7546670969988544
47000,0.5174527943313778,0.7951068272415116
47001,0.17848751305818028,0.3337759083621301
47002,0.27097110581547934,0.899624669288737
47003,0.03263563759755005,0.03984311442742221
47004,0.05680790405629511,0.39925025486226423
47005,0.0383233356953961,0.19418006734270865
47006,0.012414694142387392,0.0855320518434703
47007,0.02498184456668733,0.07814247202124075
47008,0.095760281657142,0.3700089886076084
47009,0.0468168249337245,0.9242446181830419
47010,0.020047687947890098,0.4044674456076543
47011,0.06707387379904035,0.9022763885939705
47012,0.038432789040495415,0.6169866464146997
47013,0.2236532316112518,0.5190720065251417
47014,0.44764643318448366,0.5039579596686253
47015,0.3805115617574168,0.6100392576948878
47016,0.17394890011954398,0.9139972979157448
47017,0.020297697650626376,0.3977728978711851
47018,0.4986546040899823,0.9258064408099497
47019,0.03368263542522726,0.8772255600916086
47020,0.06549356914548092,0.10265266857703767
47021,0.4006244444094576,0.18962357827256288
47022,0.019905888863038387,0.6615094542325312
47023,0.03306961080220583,0.04589154197267115
47024,0.0771411686956917,0.1900033770898307
47025,0.5376470720369326,0.7548360300290687
47026,0.09970840524668131,0.6939804643041605
47027,0.016143927867984596,0.700975102861718
47028,0.2749911160219351,0.13169834829723404
47029,0.6321502476572358,0.868565143574918
47030,0.02544886141776804,0.9036095912063798
47031,0.09186279279847086,0.92363150084669
47032,0.054692944606416896,0.9276386780063497
47033,0.05608091547519476,0.061202588524057716
47034,0.3717857419582907,0.2758002410877583
47035,0.16115386299579906,0.36609347881603954
47036,0.12387020773456002,0.16182859197762028
47037,0.1853374799835685,0.8330230022382857
47038,0.028369358514496047,0.06057889995934898
47039,0.05642676622589608,0.25063247086786294
47040,0.2336779987933767,0.8156169787627277
47041,0.2681282345444789,0.47242309186731996
47042,0.010317551363304617,0.05725476097827252
47043,0.11404488169952993,0.25396549546811
47044,0.04954635506766893,0.0792318658189752
47045,0.025036482360042852,0.1463788686536362
47046,0.03076486836128541,0.0639935756653273
47047,0.08084074254796066,0.9379257652507076
47048,0.07914719314644844,0.7359913310359949
47049,0.02830712437712629,0.538603721059373
47050,0.5351797330885887,0.569958057291344
47051,0.39798630397954243,0.34539169749008425
47052,0.7521568093944953,0.9684199155635896
47053,0.03222120396868308,0.3476486835387815
47054,0.06839663807239695,0.18170405547226126
47055,0.5476400531892736,0.8993069007153996
47056,0.592476813755645,0.5719942897485858
47057,0.8127112292943578,0.618297408005484
47058,0.3730960500267587,0.4803903235136104
47059,0.026854842081486596,0.037444741873586755
47060,0.46459149577890224,0.7586644207728811
47061,0.08376317555739413,0.39915313602874575
47062,0.06013438813721925,0.9362270120223759
47063,0.11998239974094675,0.3856369922564906
47064,0.06719441673288479,0.11758761988269015
47065,0.12735317019015605,0.38218795140824885
47066,0.720102990968403,0.5869939389852269
47067,0.027562699902787903,0.07001418192794033
47068,0.6685212485134122,0.8973021806711552
47069,0.4229109895377523,0.27929994120452306
47070,0.03326121565064808,0.4731703893155775
47071,0.7446328283345122,0.9184052671563206
47072,0.018628702225140247,0.10961695619157652
47073,0.4927645454588513,0.4150483073609085
47074,0.8911785036657941,0.9130342351870306
47075,0.6568993998668942,0.6582939793949822
47076,0.12124164440191267,0.13066987260630233
47077,0.15185715515725987,0.15165625386045775
47078,0.40129348642775153,0.1173422976008773
47079,0.03440932354370323,0.04009092814349959
47080,0.04102451297441157,0.7283905504969744
47081,0.007402516305925799,0.02922482959575114
47082,0.9378206662904705,0.8748405418090907
47083,0.07667229343670853,0.18183628792575504
47084,0.13279735117019933,0.3213192775162772
47085,0.7327196189510367,0.887822590382934
47086,0.8838592894506556,0.8490830740442407
47087,0.012015216067257771,0.6442082035557982
47088,0.07671575433252475,0.7003243377256719
47089,0.13751535313543606,0.4176625127985884
47090,0.17904476053207663,0.5849795120323256
47091,0.04124704885407553,0.12551095230814152
47092,0.03441356430276994,0.040973000508571264
47093,0.051843266817731534,0.6945115821278699
47094,0.21458430857603117,0.609137524685465
47095,0.3034471856627903,0.8950802318113291
47096,0.40945787435360553,0.3705663732068988
47097,0.025802787532539277,0.06889330269535966
47098,0.15004666326429558,0.0895976841945541
47099,0.0758673256265731,0.1378661105871734
47100,0.10635077767152722,0.5158392438246823
47101,0.02092538102946845,0.896153354690852
47102,0.04647807988508673,0.11400887603444293
47103,0.1912510690936755,0.19967491417564817
47104,0.01854293416911467,0.21029984869855065
47105,0.03302769756322493,0.03438467778800229
47106,0.09176859888120861,0.15601460280308804
47107,0.41218964828826715,0.46623976352796714
47108,0.02136423564019004,0.07834642449915387
47109,0.053429459986935594,0.15879960821222927
47110,0.09210164780191062,0.718012957808516
47111,0.036900806570366596,0.8069299941274175
47112,0.03394334510621186,0.2968208648952328
47113,0.5145237658639297,0.6412879301139961
47114,0.05989348157685908,0.11065124528998345
47115,0.02579124192199909,0.7860434602319648
47116,0.07800708557189093,0.05453136637543855
47117,0.09480639985948947,0.7874516402482021
47118,0.07454675271151913,0.7930204906404793
47119,0.18118066000846397,0.22361651823345172
47120,0.03942713293291869,0.1307987530506619
47121,0.4135753996979773,0.8876401463537335
47122,0.0339122838967235,0.8718465631492607
47123,0.024205867842168587,0.09463695458594908
47124,0.058773079463485096,0.5041467839601445
47125,0.703329596263675,0.5807002612391796
47126,0.08407150189471951,0.09153445059234643
47127,0.015202148076208826,0.22554421897305388
47128,0.5628485358124014,0.976572924149073
47129,0.018598809217101237,0.08733321814562106
47130,0.04412572217805874,0.0726037140732008
47131,0.07432359730169273,0.321722590995618
47132,0.10261349027053626,0.9407733276460443
47133,0.05542285198400821,0.08770371736409818
47134,0.04855818066257815,0.8650379295165918
47135,0.7207226386979464,0.8378189445736935
47136,0.06982972967358503,0.6810619105967535
47137,0.038627953510988876,0.973552724183632
47138,0.6957845331129383,0.7457368667361042
47139,0.17945819939014906,0.8019602840479925
47140,0.082832638998484,0.1305497005975834
47141,0.027009040381362454,0.926394756032945
47142,0.45025784904097094,0.7854077871831454
47143,0.05726009724054499,0.09586995116673917
47144,0.01592311699130013,0.07012787523555128
47145,0.055331885060291595,0.23561166824947163
47146,0.036915276567893014,0.10182801902179718
47147,0.05108799152766868,0.39328486346425373
47148,0.2307353590564199,0.28288762950483193
47149,0.6067484910953878,0.654385746505568
47150,0.9431294055470405,0.9160122261724511
47151,0.7211959377349297,0.9232708559316612
47152,0.20466160668064595,0.25754682751039726
47153,0.046204221812804404,0.04728246229502096
47154,0.2673547277841355,0.0630168649841961
47155,0.026051206652711566,0.5257001242639168
47156,0.3518796904439053,0.8285658358888681
47157,0.18441326201073144,0.6851643860288552
47158,0.23205352969506682,0.12727530936262682
47159,0.8069110755418387,0.8743256856872557
47160,0.03993155339127352,0.16083322453910215
47161,0.23406697721771202,0.32873556669584714
47162,0.2138831300935008,0.7717713879563095
47163,0.026084406519041783,0.16814805308551206
47164,0.04326923631048964,0.937807179009867
47165,0.027830961862142973,0.03284114057501788
47166,0.1003619599393508,0.20472070163989453
47167,0.20553735846698193,0.18236458163987573
47168,0.035211337769342196,0.20060959897955966
47169,0.09421528779455901,0.32461731135337135
47170,0.12179551557040315,0.0789354955547182
47171,0.1744004518078533,0.3575571598194379
47172,0.12860610971183817,0.8782806498625501
47173,0.16460186648253244,0.2504802183584495
47174,0.010845903379478609,0.08458262840024758
47175,0.033889572164743864,0.04505200251446477
47176,0.1380376998687995,0.15385798663931452
47177,0.010677232378929374,0.0919345263596731
47178,0.3736273513176469,0.7323862665720634
47179,0.06339510195298427,0.5879851099151617
47180,0.5637718126018448,0.6408012478488051
47181,0.022064174633565563,0.12923612684636615
47182,0.013582759284358377,0.11231243882804168
47183,0.016142489995427108,0.04942052963241665
47184,0.07055134920576932,0.37486616773348447
47185,0.737450742870735,0.9287185230243398
47186,0.42529401038556064,0.9698376123050434
47187,0.11607609230224242,0.13900124196807817
47188,0.07454281185665122,0.4617698815928438
47189,0.24146655847272347,0.1811660852504247
47190,0.012566104254666552,0.8726527163977564
47191,0.01312104697627433,0.8855086852435069
47192,0.1101594661393795,0.19657740582560446
47193,0.019033946248926785,0.10357048517116471
47194,0.3035537283316795,0.7565472364089028
47195,0.18991089500587024,0.32975240341714895
47196,0.15851938224452197,0.7550310208048207
47197,0.0453992651669294,0.09398111142889483
47198,0.464449663253993,0.9130726817173997
47199,0.16370429013881702,0.739753214056767
47200,0.02277980383338726,0.05889278723406353
47201,0.03020027508427619,0.7977695634457441
47202,0.5307270022664989,0.6055227574745041
47203,0.3767998360087212,0.7614914132434917
47204,0.8498704835941998,0.37067821404978385
47205,0.03210653787278681,0.08609420202359627
47206,0.27512040880879357,0.2828139312990736
47207,0.8592336739060144,0.95296297585127
47208,0.04915291199845933,0.4294305969776457
47209,0.8667661539728289,0.7811201426358503
47210,0.1569246370464189,0.1558176247180478
47211,0.22649211184644688,0.7227554829930756
47212,0.017152536457505623,0.600124316477431
47213,0.022983252535260443,0.12742026113539118
47214,0.10656459571096578,0.8625482924937218
47215,0.5856724407586731,0.795673383693436
47216,0.035017276990997936,0.4795587856097163
47217,0.33429344570399466,0.8132386393530711
47218,0.13994764240061405,0.895000210786773
47219,0.018049298506000278,0.04470811819495576
47220,0.0506347126072177,0.10662161713197499
47221,0.11362505736103165,0.8836401189278533
47222,0.6078626730014011,0.889279248290663
47223,0.7563204585154462,0.9126164445515095
47224,0.1715441595420732,0.6383419752716099
47225,0.2379049639979238,0.6292675578505516
47226,0.032032935746021896,0.11435905442707854
47227,0.055779399831086804,0.1301534239599467
47228,0.2932947591252796,0.8983557429227962
47229,0.021936118749159624,0.1505441215754189
47230,0.6492595516946033,0.859907408145502
47231,0.7860495508352102,0.6414038287447402
47232,0.2495971472398714,0.11366407023565116
47233,0.23981100526591426,0.5037195194260862
47234,0.02964870877629916,0.07820581980231299
47235,0.037358992506617374,0.11214328028428157
47236,0.1494210225363725,0.44236830681543465
47237,0.060809857509619175,0.4238060244542144
47238,0.289872903549439,0.24779147860696024
47239,0.16834689861834962,0.9555741355911099
47240,0.10948133119915882,0.2874896394570755
47241,0.6166288923652385,0.8793967390305933
47242,0.5908285804359734,0.7907667458175778
47243,0.1039140289565469,0.051227387153501884
47244,0.5225870553368722,0.3193700059307219
47245,0.40958791183414106,0.27086356496649105
47246,0.1592255936120323,0.26173512112618574
47247,0.02067251568656225,0.04366529408071232
47248,0.031847407723672116,0.06144440712814126
47249,0.05788247734992742,0.1400019090769357
47250,0.03142828065904548,0.20398518157939396
47251,0.07704219866414105,0.7227142705329181
47252,0.3665680349726459,0.5959690581730823
47253,0.15822511948758614,0.8260814259105047
47254,0.04051242666200165,0.12527388626136646
47255,0.2941190040799066,0.8972290886303317
47256,0.04909825958278414,0.5250134864638573
47257,0.029109649566361733,0.36020671901362844
47258,0.06163025371647748,0.8444632578179755
47259,0.03906318342489486,0.08563511434308833
47260,0.6526517362740392,0.32152554243652
47261,0.008685661471907982,0.0389660533519433
47262,0.12664807471939868,0.36925184870589955
47263,0.3730223408546821,0.7005526477387946
47264,0.13096926616683577,0.6440951913693516
47265,0.020791464441234187,0.2755907945525443
47266,0.021743591151664066,0.6664089976372406
47267,0.0322346193800398,0.09501167763599004
47268,0.4957032379961472,0.37928513002625525
47269,0.23901605388273264,0.2946586224672889
47270,0.019723782975380213,0.07099598181592884
47271,0.29019277056660864,0.20880928962106599
47272,0.0893157072935649,0.6257253952202936
47273,0.09782394465610615,0.8803746834020054
47274,0.027695176590758878,0.793143532011954
47275,0.17054613681265274,0.09040739016848372
47276,0.8004037244192732,0.8239526022312905
47277,0.5511992780644365,0.8351567525797478
47278,0.025139297855902253,0.03499238697023245
47279,0.31695675999093287,0.9073276386869739
47280,0.010692973211851352,0.0568902726485688
47281,0.7139413796821481,0.5389328981219516
47282,0.3325462143272466,0.7861944697088497
47283,0.058614205906848287,0.13685633000570646
47284,0.01385981745612822,0.054679287159081394
47285,0.06430271116290065,0.3496014514352127
47286,0.025849108493846577,0.7544922856628621
47287,0.07823675954344929,0.1554886578850846
47288,0.697343252535706,0.9288680764667583
47289,0.7556297311133535,0.8959261659794651
47290,0.874573474429431,0.9574423829642444
47291,0.05055794885552664,0.40077808304117557
47292,0.31816600142503537,0.8932605599500578
47293,0.14193264778100842,0.4403341790305303
47294,0.07264894280968204,0.35709113779710183
47295,0.02105089739570798,0.1231103462486785
47296,0.022391680410958438,0.9026325000972146
47297,0.09823915452834861,0.0899732521629675
47298,0.07997504033771322,0.8603019227791415
47299,0.3074173759753281,0.7783177293113738
47300,0.06979905910496645,0.2675780063123817
47301,0.022893545536055764,0.9125525061364983
47302,0.033709189022802004,0.2580384827115547
47303,0.05572984278733825,0.3143163319661584
47304,0.7449448310020546,0.9239089596455085
47305,0.032385185557546735,0.1552983292621246
47306,0.24959191750352902,0.240579854118516
47307,0.7178250977723383,0.36663623571923154
47308,0.031517300232052285,0.26910681225920446
47309,0.11051491275366147,0.13032337516455203
47310,0.4499097204847162,0.4642289258550438
47311,0.01699900263528755,0.13918538823463836
47312,0.5661101617828234,0.9341495989924268
47313,0.008290176878792414,0.0800761334725609
47314,0.037585454747889546,0.7956607312690949
47315,0.3607256117165631,0.4414588589028591
47316,0.04654056587049094,0.04008667948691084
47317,0.11049414154917066,0.14961640777014243
47318,0.04716459768599701,0.1935814021722164
47319,0.26850871794361075,0.7548833401955699
47320,0.07213709065592992,0.9130613723218464
47321,0.05574539564282325,0.3226759721550044
47322,0.08155240375952123,0.4439502472234793
47323,0.05338749712948527,0.17942110777039477
47324,0.030533069711884,0.153448182930847
47325,0.008532393224874427,0.04000956353492141
47326,0.8161571294082431,0.9401940602781245
47327,0.021364897860681967,0.04902511683726783
47328,0.07501370231899329,0.9727934901577626
47329,0.03464309407024344,0.7888069592441243
47330,0.6344049593547507,0.4706932540315643
47331,0.03929312453168901,0.06332342212311437
47332,0.12371921039312217,0.9267652301822459
47333,0.047655716376231755,0.5073646615456974
47334,0.04933718146093012,0.05004807904124639
47335,0.014280519076261355,0.5765143196897748
47336,0.4021637597443602,0.6205180746602984
47337,0.1737715010590596,0.2643360170709786
47338,0.7406408394260094,0.8121665528897457
47339,0.029560693121345166,0.07134398688998458
47340,0.556808080900149,0.811435950111188
47341,0.016963961857005404,0.8263517564303802
47342,0.912170639760691,0.9609561505008544
47343,0.10295034549229175,0.37889475209438894
47344,0.10982984583942611,0.25176124414232987
47345,0.05553724466235034,0.2355194025513594
47346,0.5303795600336467,0.7302844105332635
47347,0.302933972312743,0.9111491698431798
47348,0.23655271957267604,0.18646971021747197
47349,0.11575160077945335,0.12003467722583129
47350,0.03592870032967548,0.446177582379687
47351,0.07917861831885045,0.13853132109577218
47352,0.03327856419456977,0.10566626388645062
47353,0.015304387510226605,0.4844354914407209
47354,0.6819185476527739,0.8641591509437779
47355,0.028886106138134762,0.937409456833505
47356,0.3987786041832864,0.8379318437865838
47357,0.19374902901086033,0.11925753603360013
47358,0.36183045953318194,0.6454978509280827
47359,0.04062168298259627,0.5736229729340018
47360,0.046154251537824265,0.6195764891194105
47361,0.18546302985026417,0.12882494804085168
47362,0.05795063500276556,0.09344746565900619
47363,0.21014215101827538,0.7244613410643225
47364,0.6534787633207368,0.719508432224727
47365,0.03104632065498329,0.8861975072532181
47366,0.01351433696077822,0.09231438430533181
47367,0.7884860476759165,0.6975891345795926
47368,0.3305083406240752,0.5414124210971426
47369,0.041087181023533,0.1259104122023157
47370,0.026728562629686866,0.8051057327453593
47371,0.028659682677862244,0.12611566628878262
47372,0.4149935681931631,0.28687380622085357
47373,0.7243018321167906,0.8222138504311703
47374,0.031188915708804603,0.056817966126717266
47375,0.026864973093216005,0.7882255649036307
47376,0.02819027778390163,0.2152855335886385
47377,0.08564388274806577,0.1872133259379447
47378,0.5510876600658903,0.954869832309348
47379,0.48631806567421026,0.7736139733376517
47380,0.01704704238542221,0.3354213628616029
47381,0.03882694509700733,0.21503207494405016
47382,0.07378959471351769,0.12598005081199976
47383,0.7553652356238586,0.4531932571591976
47384,0.10164032898995197,0.19048769666400212
47385,0.011241540441298062,0.14734181345999783
47386,0.23720238677982997,0.7737218856253879
47387,0.04174725750745434,0.9361412569755151
47388,0.07307761170822721,0.17096938179124047
47389,0.0409701852970714,0.7455052140177895
47390,0.02416007946785418,0.06051781398602781
47391,0.6792333032189641,0.9163249588170407
47392,0.058219839076378864,0.3417427346115935
47393,0.16321379123908214,0.30736549918238687
47394,0.0878961458894871,0.2175875136949449
47395,0.6906059272309296,0.5343011923048105
47396,0.8523516175278866,0.3868861094761309
47397,0.24211901968498542,0.6968022923680908
47398,0.5305782920463518,0.7334949559492792
47399,0.0939461821468481,0.8192467632008648
47400,0.17636247954227346,0.7200310004473954
47401,0.014165935717732997,0.035556644990157864
47402,0.04262888865701517,0.8954362836987982
47403,0.0417800011932656,0.30429078237374363
47404,0.028114128061397656,0.054302777200955527
47405,0.03297368105980499,0.15721448295184465
47406,0.04369062222138757,0.07450446582803578
47407,0.5362401234795926,0.4984816328291609
47408,0.16179504613987553,0.6142207839792339
47409,0.9065111229936355,0.8207230666255135
47410,0.05659794635515502,0.6834698628872728
47411,0.0697493215793543,0.5708252386546971
47412,0.07132404783203199,0.956653285905933
47413,0.009692208296728854,0.06539036257261116
47414,0.04219856581676015,0.6863474527045675
47415,0.5922956766475989,0.9298234744033391
47416,0.022776616850031232,0.6497828490652162
47417,0.09900762240463488,0.2963014746822201
47418,0.05555910709276837,0.0570790619376567
47419,0.9317556917439571,0.9491053196629005
47420,0.02380869986980188,0.10608946257572244
47421,0.025175909804751883,0.23797768424579602
47422,0.278539758932638,0.389277950677996
47423,0.8788209431782341,0.6777536831450666
47424,0.5411723088308915,0.7899969730151322
47425,0.12382737568229654,0.1586622177971559
47426,0.017301122116115474,0.040067995243868344
